2021-01-22 0:7:12;0;0;0;20.0934;0.0;843.45
2021-01-22 0:7:13;0;0;0;20.0904;0.09;845.15
2021-01-22 0:7:14;0;0;0;20.0944;0.0;846.25
2021-01-22 0:7:15;0;0;0;20.0964;0.0;846.75
2021-01-22 0:7:16;0;0;0;20.0974;0.03;846.05
2021-01-22 0:7:17;0;0;0;20.0984;0.06;846.85
2021-01-22 0:7:18;0;0;0;20.0954;0.01;847.35
2021-01-22 0:7:19;0;0;0;20.0934;0.09;847.55
2021-01-22 0:7:20;0;0;0;20.0934;0.09;846.55
2021-01-22 0:7:21;0;0;0;20.0934;0.03;845.85
2021-01-22 0:7:22;0;0;0;20.0914;0.01;845.45
2021-01-22 0:7:23;0;0;0;20.0954;0.09;845.05
2021-01-22 0:7:24;0;0;0;20.1004;0.04;845.55
2021-01-22 0:7:25;0;0;0;20.1024;0.07;846.65
2021-01-22 0:7:26;0;0;0;20.0994;0.03;847.15
2021-01-22 0:7:27;0;0;0;20.0994;0.06;848.55
2021-01-22 0:7:28;0;0;0;20.0974;0.01;850.25
2021-01-22 0:7:29;0;0;0;20.0944;0.02;851.35
2021-01-22 0:7:30;0;0;0;20.0954;0.09;851.85
2021-01-22 0:7:31;0;0;0;20.1004;0.03;851.75
2021-01-22 0:7:32;0;0;0;20.1034;0.04;853.15
2021-01-22 0:7:33;0;0;0;20.1054;0.05;853.65
2021-01-22 0:7:34;0;0;0;20.1034;0.02;853.55
2021-01-22 0:7:35;0;0;0;20.0994;0.06;852.55
2021-01-22 0:7:36;0;0;0;20.0974;0.09;853.65
2021-01-22 0:7:37;0;0;0;20.1004;0.01;854.45
2021-01-22 0:7:38;0;0;0;20.1004;0.04;854.35
2021-01-22 0:7:39;0;0;0;20.1014;0.02;855.15
2021-01-22 0:7:40;0;0;0;20.1014;0.07;855.05
2021-01-22 0:7:41;0;0;0;20.1004;0.05;855.55
2021-01-22 0:7:42;0;0;0;20.0974;0.04;856.65
2021-01-22 0:7:43;0;0;0;20.0964;0.04;855.95
2021-01-22 0:7:44;0;0;0;20.1014;0.08;856.45
2021-01-22 0:7:45;0;0;0;20.1054;0.07;857.25
2021-01-22 0:7:46;0;0;0;20.1054;0.05;858.95
2021-01-22 0:7:47;0;0;0;20.1064;0.07;858.55
2021-01-22 0:7:48;0;0;0;20.1074;0.0;859.05
2021-01-22 0:7:49;0;0;0;20.1054;0.02;858.05
2021-01-22 0:7:50;0;0;0;20.1074;0.05;858.85
2021-01-22 0:7:51;0;0;0;20.1114;0.04;859.35
2021-01-22 0:7:52;0;0;0;20.1154;0.0;859.55
2021-01-22 0:7:53;0;0;0;20.1164;0.05;858.85
2021-01-22 0:7:54;0;0;0;20.1134;0.09;859.95
2021-01-22 0:7:55;0;0;0;20.1154;0.08;860.45
2021-01-22 0:7:56;0;0;0;20.1124;0.05;859.45
2021-01-22 0:7:57;0;0;0;20.1114;0.02;858.45
2021-01-22 0:7:58;0;0;0;20.1084;0.01;857.75
2021-01-22 0:7:59;0;0;0;20.1114;0.03;859.15
2021-01-22 0:8:0;0;0;0;20.1114;0.05;860.85
2021-01-22 0:8:1;0;0;0;20.1144;0.06;862.55
2021-01-22 0:8:2;0;0;0;20.1194;0.02;863.35
2021-01-22 0:8:3;0;0;0;20.1184;0.02;862.35
2021-01-22 0:8:4;0;0;0;20.1224;0.05;861.65
2021-01-22 0:8:5;0;0;0;20.1234;0.0;862.15
2021-01-22 0:8:6;0;0;0;20.1194;0.0;863.55
2021-01-22 0:8:7;0;0;0;20.1234;0.08;862.55
2021-01-22 0:8:8;0;0;0;20.1204;0.02;863.95
2021-01-22 0:8:9;0;0;0;20.1174;0.07;863.25
2021-01-22 0:8:10;0;0;0;20.1144;0.06;863.75
2021-01-22 0:8:11;0;0;0;20.1134;0.02;865.15
2021-01-22 0:8:12;0;0;0;20.1104;0.08;865.65
2021-01-22 0:8:13;0;0;0;20.1094;0.06;865.55
2021-01-22 0:8:14;0;0;0;20.1144;0.06;865.75
2021-01-22 0:8:15;0;0;0;20.1184;0.03;865.05
2021-01-22 0:8:16;0;0;0;20.1234;0.01;865.85
2021-01-22 0:8:17;0;0;0;20.1244;0.01;866.35
2021-01-22 0:8:18;0;0;0;20.1254;0.04;867.45
2021-01-22 0:8:19;0;0;0;20.1264;0.04;869.15
2021-01-22 0:8:20;0;0;0;20.1304;0.08;870.55
2021-01-22 0:8:21;0;0;0;20.1314;0.04;869.85
2021-01-22 0:8:22;0;0;0;20.1304;0.05;868.85
2021-01-22 0:8:23;0;0;0;20.1264;0.0;870.55
2021-01-22 0:8:24;0;0;0;20.1294;0.02;870.15
2021-01-22 0:8:25;0;0;0;20.1324;0.06;871.85
2021-01-22 0:8:26;0;0;0;20.1344;0.03;872.95
2021-01-22 0:8:27;0;0;0;20.1384;0.08;874.05
2021-01-22 0:8:28;0;0;0;20.1434;0.0;874.85
2021-01-22 0:8:29;0;0;0;20.1414;0.01;875.65
2021-01-22 0:8:30;0;0;0;20.1424;0.01;876.15
2021-01-22 0:8:31;0;0;0;20.1404;0.01;876.35
2021-01-22 0:8:32;0;0;0;20.1414;0.06;876.55
2021-01-22 0:8:33;0;0;0;20.1454;0.08;877.05
2021-01-22 0:8:34;0;0;0;20.1434;0.03;877.25
2021-01-22 0:8:35;0;0;0;20.1464;0.01;876.85
2021-01-22 0:8:36;0;0;0;20.1434;0.02;877.05
2021-01-22 0:8:37;0;0;0;20.1464;0.03;878.75
2021-01-22 0:8:38;0;0;0;20.1474;0.05;877.75
2021-01-22 0:8:39;0;0;0;20.1514;0.08;877.05
2021-01-22 0:8:40;0;0;0;20.1564;0.04;876.95
2021-01-22 0:8:41;0;0;0;20.1524;0.08;876.85
2021-01-22 0:8:42;0;0;0;20.1494;0.09;876.15
2021-01-22 0:8:43;0;0;0;20.1504;0.03;876.65
2021-01-22 0:8:44;0;0;0;20.1474;0.06;876.25
2021-01-22 0:8:45;0;0;0;20.1474;0.09;876.15
2021-01-22 0:8:46;0;0;0;20.1474;0.04;877.55
2021-01-22 0:8:47;0;0;0;20.1444;0.0;878.65
2021-01-22 0:8:48;0;0;0;20.1434;0.01;880.35
2021-01-22 0:8:49;0;0;0;20.1404;0.08;880.85
2021-01-22 0:8:50;0;0;0;20.1424;0.01;880.45
2021-01-22 0:8:51;0;0;0;20.1384;0.0;881.25
2021-01-22 0:8:52;0;0;0;20.1374;0.09;881.45
2021-01-22 0:8:53;0;0;0;20.1354;0.06;882.25
2021-01-22 0:8:54;0;0;0;20.1334;0.02;881.25
2021-01-22 0:8:55;0;0;0;20.1304;0.06;882.05
2021-01-22 0:8:56;0;0;0;20.1324;0.02;881.05
2021-01-22 0:8:57;0;0;0;20.1324;0.01;882.75
2021-01-22 0:8:58;0;0;0;20.1284;0.06;884.15
2021-01-22 0:8:59;0;0;0;20.1324;0.07;885.85
2021-01-22 0:9:0;0;0;0;20.1314;0.08;886.95
2021-01-22 0:9:1;0;0;0;20.1354;0.0;886.55
2021-01-22 0:9:2;0;0;0;20.1344;0.03;888.25
2021-01-22 0:9:3;0;0;0;20.1364;0.06;887.55
2021-01-22 0:9:4;0;0;0;20.1384;0.0;886.85
2021-01-22 0:9:5;0;0;0;20.1384;0.03;886.15
2021-01-22 0:9:6;0;0;0;20.1384;0.08;885.15
2021-01-22 0:9:7;0;0;0;20.1394;0.05;886.85
2021-01-22 0:9:8;0;0;0;20.1374;0.03;887.65
2021-01-22 0:9:9;0;0;0;20.1384;0.02;889.05
2021-01-22 0:9:10;0;0;0;20.1384;0.01;888.65
2021-01-22 0:9:11;0;0;0;20.1354;0.09;888.25
2021-01-22 0:9:12;0;0;0;20.1394;0.04;889.65
2021-01-22 0:9:13;0;0;0;20.1444;0.09;890.15
2021-01-22 0:9:14;0;0;0;20.1494;0.04;890.95
2021-01-22 0:9:15;0;0;0;20.1494;0.0;890.25
2021-01-22 0:9:16;0;0;0;20.1464;0.04;891.05
2021-01-22 0:9:17;0;0;0;20.1514;0.06;892.75
2021-01-22 0:9:18;0;0;0;20.1474;0.02;892.65
2021-01-22 0:9:19;0;0;0;20.1474;0.07;891.65
2021-01-22 0:9:20;0;0;0;20.1494;0.08;892.45
2021-01-22 0:9:21;0;0;0;20.1484;0.02;893.55
2021-01-22 0:9:22;0;0;0;20.1514;0.08;894.95
2021-01-22 0:9:23;0;0;0;20.1534;0.02;895.15
2021-01-22 0:9:24;0;0;0;20.1544;0.03;894.15
2021-01-22 0:9:25;0;0;0;20.1524;0.09;893.45
2021-01-22 0:9:26;0;0;0;20.1544;0.09;894.55
2021-01-22 0:9:27;0;0;0;20.1594;0.0;895.05
2021-01-22 0:9:28;0;0;0;20.1644;0.05;896.75
2021-01-22 0:9:29;0;0;0;20.1634;0.05;896.05
2021-01-22 0:9:30;0;0;0;20.1634;0.01;897.15
2021-01-22 0:9:31;0;0;0;20.1664;0.09;898.55
2021-01-22 0:9:32;0;0;0;20.1634;0.03;898.15
2021-01-22 0:9:33;0;0;0;20.1624;0.02;898.65
2021-01-22 0:9:34;0;0;0;20.1604;0.08;899.15
2021-01-22 0:9:35;0;0;0;20.1654;0.05;898.15
2021-01-22 0:9:36;0;0;0;20.1694;0.0;898.35
2021-01-22 0:9:37;0;0;0;20.1734;0.04;899.75
2021-01-22 0:9:38;0;0;0;20.1734;0.07;900.85
2021-01-22 0:9:39;0;0;0;20.1734;0.08;901.35
2021-01-22 0:9:40;0;0;0;20.1784;0.0;903.05
2021-01-22 0:9:41;0;0;0;20.1794;0.0;904.15
2021-01-22 0:9:42;0;0;0;20.1804;0.08;905.55
2021-01-22 0:9:43;0;0;0;20.1834;0.03;906.95
2021-01-22 0:9:44;0;0;0;20.1874;0.02;908.35
2021-01-22 0:9:45;0;0;0;20.1864;0.03;907.65
2021-01-22 0:9:46;0;0;0;20.1874;0.0;907.25
2021-01-22 0:9:47;0;0;0;20.1904;0.09;906.25
2021-01-22 0:9:48;0;0;0;20.1934;0.03;907.95
2021-01-22 0:9:49;0;0;0;20.1984;0.06;909.65
2021-01-22 0:9:50;0;0;0;20.2024;0.07;911.05
2021-01-22 0:9:51;0;0;0;20.2024;0.06;911.85
2021-01-22 0:9:52;0;0;0;20.2054;0.07;910.85
2021-01-22 0:9:53;0;0;0;20.2104;0.04;910.15
2021-01-22 0:9:54;0;0;0;20.2104;0.06;910.35
2021-01-22 0:9:55;0;0;0;20.2064;0.0;911.75
2021-01-22 0:9:56;0;0;0;20.2104;0.06;912.55
2021-01-22 0:9:57;0;0;0;20.2094;0.01;914.25
2021-01-22 0:9:58;0;0;0;20.2124;0.02;914.45
2021-01-22 0:9:59;0;0;0;20.2144;0.0;913.45
2021-01-22 0:10:0;0;0;0;20.2114;0.07;913.65
2021-01-22 0:10:1;0;0;0;20.2104;0.05;914.15
2021-01-22 0:10:2;0;0;0;20.2094;0.04;913.45
2021-01-22 0:10:3;0;0;0;20.2074;0.0;914.85
2021-01-22 0:10:4;0;0;0;20.2064;0.04;913.85
2021-01-22 0:10:5;0;0;0;20.2024;0.09;912.85
2021-01-22 0:10:6;0;0;0;20.2024;0.02;912.75
2021-01-22 0:10:7;0;0;0;20.1994;0.07;913.55
2021-01-22 0:10:8;0;0;0;20.1984;0.09;914.35
2021-01-22 0:10:9;0;0;0;20.1964;0.08;913.95
2021-01-22 0:10:10;0;0;0;20.1954;0.04;915.35
2021-01-22 0:10:11;0;0;0;20.1974;0.04;914.65
2021-01-22 0:10:12;0;0;0;20.2024;0.04;915.45
2021-01-22 0:10:13;0;0;0;20.2064;0.07;915.05
2021-01-22 0:10:14;0;0;0;20.2044;0.01;915.85
2021-01-22 0:10:15;0;0;0;20.2094;0.05;915.75
2021-01-22 0:10:16;0;0;0;20.2124;0.02;916.55
2021-01-22 0:10:17;0;0;0;20.2174;0.06;918.25
2021-01-22 0:10:18;0;0;0;20.2214;0.03;919.95
2021-01-22 0:10:19;0;0;0;20.2194;0.05;920.75
2021-01-22 0:10:20;0;0;0;20.2244;0.04;920.95
2021-01-22 0:10:21;0;0;0;20.2254;0.09;922.05
2021-01-22 0:10:22;0;0;0;20.2234;0.07;921.35
2021-01-22 0:10:23;0;0;0;20.2244;0.05;920.95
2021-01-22 0:10:24;0;0;0;20.2274;0.08;919.95
2021-01-22 0:10:25;0;0;0;20.2284;0.03;921.35
2021-01-22 0:10:26;0;0;0;20.2324;0.08;920.95
2021-01-22 0:10:27;0;0;0;20.2354;0.0;922.35
2021-01-22 0:10:28;0;0;0;20.2324;0.01;921.35
2021-01-22 0:10:29;0;0;0;20.2364;0.03;921.85
2021-01-22 0:10:30;0;0;0;20.2404;0.01;922.35
2021-01-22 0:10:31;0;0;0;20.2404;0.09;924.05
2021-01-22 0:10:32;0;0;0;20.2454;0.03;923.35
2021-01-22 0:10:33;0;0;0;20.2414;0.02;923.55
2021-01-22 0:10:34;0;0;0;20.2374;0.08;923.45
2021-01-22 0:10:35;0;0;0;20.2424;0.02;923.95
2021-01-22 0:10:36;0;0;0;20.2394;0.03;925.65
2021-01-22 0:10:37;0;0;0;20.2364;0.07;925.85
2021-01-22 0:10:38;0;0;0;20.2354;0.03;924.85
2021-01-22 0:10:39;0;0;0;20.2344;0.07;924.15
2021-01-22 0:10:40;0;0;0;20.2384;0.09;923.75
2021-01-22 0:10:41;0;0;0;20.2434;0.03;924.85
2021-01-22 0:10:42;0;0;0;20.2404;0.03;925.65
2021-01-22 0:10:43;0;0;0;20.2384;0.01;926.15
2021-01-22 0:10:44;0;0;0;20.2434;0.03;925.75
2021-01-22 0:10:45;0;0;0;20.2404;0.03;927.45
2021-01-22 0:10:46;0;0;0;20.2414;0.03;929.15
2021-01-22 0:10:47;0;0;0;20.2424;0.06;929.35
2021-01-22 0:10:48;0;0;0;20.2464;0.09;929.25
2021-01-22 0:10:49;0;0;0;20.2444;0.07;930.65
2021-01-22 0:10:50;0;0;0;20.2454;0.03;931.15
2021-01-22 0:10:51;0;0;0;20.2504;0.03;931.65
2021-01-22 0:10:52;0;0;0;20.2504;0.07;930.65
2021-01-22 0:10:53;0;0;0;20.2544;0.03;930.85
2021-01-22 0:10:54;0;0;0;20.2524;0.03;931.65
2021-01-22 0:10:55;0;0;0;20.2494;0.03;933.35
2021-01-22 0:10:56;0;0;0;20.2474;0.09;933.85
2021-01-22 0:10:57;0;0;0;20.2504;0.02;932.85
2021-01-22 0:10:58;0;0;0;20.2554;0.09;933.35
2021-01-22 0:10:59;0;0;0;20.2584;0.01;934.45
2021-01-22 0:11:0;0;0;0;20.2604;0.09;933.45
2021-01-22 0:11:1;0;0;0;20.2584;0.07;933.65
2021-01-22 0:11:2;0;0;0;20.2624;0.02;935.05
2021-01-22 0:11:3;0;0;0;20.2604;0.04;934.35
2021-01-22 0:11:4;0;0;0;20.2654;0.06;935.75
2021-01-22 0:11:5;0;0;0;20.2644;0.01;937.15
2021-01-22 0:11:6;0;0;0;20.2604;0.01;936.75
2021-01-22 0:11:7;0;0;0;20.2634;0.02;936.05
2021-01-22 0:11:8;0;0;0;20.2684;0.0;935.35
2021-01-22 0:11:9;0;0;0;20.2694;0.05;935.55
2021-01-22 0:11:10;0;0;0;20.2664;0.08;936.95
2021-01-22 0:11:11;0;0;0;20.2624;0.03;937.75
2021-01-22 0:11:12;0;0;0;20.2594;0.01;939.15
2021-01-22 0:11:13;0;0;0;20.2554;0.0;940.25
2021-01-22 0:11:14;0;0;0;20.2544;0.09;939.85
2021-01-22 0:11:15;0;0;0;20.2574;0.08;940.65
2021-01-22 0:11:16;0;0;0;20.2544;0.08;939.65
2021-01-22 0:11:17;0;0;0;20.2554;0.02;939.55
2021-01-22 0:11:18;0;0;0;20.2514;0.08;940.35
2021-01-22 0:11:19;0;0;0;20.2484;0.03;941.75
2021-01-22 0:11:20;0;0;0;20.2444;0.07;942.55
2021-01-22 0:11:21;0;0;0;20.2464;0.08;943.65
2021-01-22 0:11:22;0;0;0;20.2494;0.02;942.95
2021-01-22 0:11:23;0;0;0;20.2504;0.03;943.15
2021-01-22 0:11:24;0;0;0;20.2474;0.09;943.35
2021-01-22 0:11:25;0;0;0;20.2484;0.01;942.65
2021-01-22 0:11:26;0;0;0;20.2454;0.05;943.45
2021-01-22 0:11:27;0;0;0;20.2464;0.03;943.65
2021-01-22 0:11:28;0;0;0;20.2474;0.08;942.65
2021-01-22 0:11:29;0;0;0;20.2514;0.05;941.65
2021-01-22 0:11:30;0;0;0;20.2494;0.08;941.85
2021-01-22 0:11:31;0;0;0;20.2514;0.08;941.75
2021-01-22 0:11:32;0;0;0;20.2474;0.09;940.75
2021-01-22 0:11:33;0;0;0;20.2464;0.04;941.55
2021-01-22 0:11:34;0;0;0;20.2424;0.02;941.75
2021-01-22 0:11:35;0;0;0;20.2424;0.06;942.85
2021-01-22 0:11:36;0;0;0;20.2444;0.05;943.05
2021-01-22 0:11:37;0;0;0;20.2474;0.08;942.05
2021-01-22 0:11:38;0;0;0;20.2494;0.0;941.65
2021-01-22 0:11:39;0;0;0;20.2544;0.09;942.75
2021-01-22 0:11:40;0;0;0;20.2514;0.02;942.95
2021-01-22 0:11:41;0;0;0;20.2554;0.06;943.15
2021-01-22 0:11:42;0;0;0;20.2604;0.05;944.25
2021-01-22 0:11:43;0;0;0;20.2654;0.02;945.05
2021-01-22 0:11:44;0;0;0;20.2654;0.08;946.45
2021-01-22 0:11:45;0;0;0;20.2654;0.07;945.45
2021-01-22 0:11:46;0;0;0;20.2704;0.07;947.15
2021-01-22 0:11:47;0;0;0;20.2734;0.09;946.75
2021-01-22 0:11:48;0;0;0;20.2754;0.04;948.45
2021-01-22 0:11:49;0;0;0;20.2754;0.03;949.85
2021-01-22 0:11:50;0;0;0;20.2804;0.06;950.05
2021-01-22 0:11:51;0;0;0;20.2824;0.08;950.25
2021-01-22 0:11:52;0;0;0;20.2834;0.07;951.65
2021-01-22 0:11:53;0;0;0;20.2834;0.06;952.45
2021-01-22 0:11:54;0;0;0;20.2814;0.09;954.15
2021-01-22 0:11:55;0;0;0;20.2784;0.0;953.15
2021-01-22 0:11:56;0;0;0;20.2754;0.0;953.65
2021-01-22 0:11:57;0;0;0;20.2754;0.05;953.85
2021-01-22 0:11:58;0;0;0;20.2714;0.08;953.75
2021-01-22 0:11:59;0;0;0;20.2674;0.09;952.75
2021-01-22 0:12:0;0;0;0;20.2714;0.05;952.65
2021-01-22 0:12:1;0;0;0;20.2754;0.03;954.05
2021-01-22 0:12:2;0;0;0;20.2794;0.03;955.45
2021-01-22 0:12:3;0;0;0;20.2834;0.01;956.85
2021-01-22 0:12:4;0;0;0;20.2804;0.07;957.35
2021-01-22 0:12:5;0;0;0;20.2784;0.04;959.05
2021-01-22 0:12:6;0;0;0;20.2804;0.01;959.55
2021-01-22 0:12:7;0;0;0;20.2774;0.06;959.75
2021-01-22 0:12:8;0;0;0;20.2744;0.03;960.55
2021-01-22 0:12:9;0;0;0;20.2714;0.03;960.75
2021-01-22 0:12:10;0;0;0;20.2674;0.09;961.55
2021-01-22 0:12:11;0;0;0;20.2674;0.09;961.15
2021-01-22 0:12:12;0;0;0;20.2644;0.06;962.25
2021-01-22 0:12:13;0;0;0;20.2644;0.09;962.75
2021-01-22 0:12:14;0;0;0;20.2694;0.02;961.75
2021-01-22 0:12:15;0;0;0;20.2664;0.07;962.25
2021-01-22 0:12:16;0;0;0;20.2694;0.06;962.15
2021-01-22 0:12:17;0;0;0;20.2694;0.02;963.85
2021-01-22 0:12:18;0;0;0;20.2664;0.04;964.35
2021-01-22 0:12:19;0;0;0;20.2674;0.0;965.15
2021-01-22 0:12:20;0;0;0;20.2704;0.04;964.75
2021-01-22 0:12:21;0;0;0;20.2714;0.01;966.15
2021-01-22 0:12:22;0;0;0;20.2764;0.06;966.65
2021-01-22 0:12:23;0;0;0;20.2744;0.06;968.05
2021-01-22 0:12:24;0;0;0;20.2714;0.0;968.85
2021-01-22 0:12:25;0;0;0;20.2764;0.04;969.65
2021-01-22 0:12:26;0;0;0;20.2754;0.04;969.25
2021-01-22 0:12:27;0;0;0;20.2734;0.04;969.75
2021-01-22 0:12:28;0;0;0;20.2744;0.02;969.35
2021-01-22 0:12:29;0;0;0;20.2724;0.05;968.35
2021-01-22 0:12:30;0;0;0;20.2724;0.06;968.25
2021-01-22 0:12:31;0;0;0;20.2704;0.09;968.15
2021-01-22 0:12:32;0;0;0;20.2754;0.05;969.25
2021-01-22 0:12:33;0;0;0;20.2764;0.02;970.05
2021-01-22 0:12:34;0;0;0;20.2784;0.02;971.45
2021-01-22 0:12:35;0;0;0;20.2814;0.05;970.45
2021-01-22 0:12:36;0;0;0;20.2804;0.03;970.95
2021-01-22 0:12:37;0;0;0;20.2774;0.08;972.35
2021-01-22 0:12:38;0;0;0;20.2774;0.06;972.25
2021-01-22 0:12:39;0;0;0;20.2774;0.05;973.95
2021-01-22 0:12:40;0;0;0;20.2824;0.04;975.35
2021-01-22 0:12:41;0;0;0;20.2834;0.09;976.15
2021-01-22 0:12:42;0;0;0;20.2824;0.06;975.45
2021-01-22 0:12:43;0;0;0;20.2864;0.03;975.05
2021-01-22 0:12:44;0;0;0;20.2864;0.07;975.85
2021-01-22 0:12:45;0;0;0;20.2894;0.03;975.45
2021-01-22 0:12:46;0;0;0;20.2874;0.01;974.75
2021-01-22 0:12:47;0;0;0;20.2894;0.04;976.45
2021-01-22 0:12:48;0;0;0;20.2944;0.02;976.35
2021-01-22 0:12:49;0;0;0;20.2924;0.08;976.25
2021-01-22 0:12:50;0;0;0;20.2974;0.08;977.05
2021-01-22 0:12:51;0;0;0;20.2974;0.09;978.15
2021-01-22 0:12:52;0;0;0;20.2984;0.08;979.25
2021-01-22 0:12:53;0;0;0;20.2994;0.07;980.65
2021-01-22 0:12:54;0;0;0;20.3004;0.08;979.95
2021-01-22 0:12:55;0;0;0;20.3054;0.09;978.95
2021-01-22 0:12:56;0;0;0;20.3054;0.06;979.75
2021-01-22 0:12:57;0;0;0;20.3054;0.08;979.05
2021-01-22 0:12:58;0;0;0;20.3064;0.01;980.15
2021-01-22 0:12:59;0;0;0;20.3094;0.09;979.75
2021-01-22 0:13:0;0;0;0;20.3064;0.02;979.05
2021-01-22 0:13:1;0;0;0;20.3104;0.03;979.55
2021-01-22 0:13:2;0;0;0;20.3134;0.09;981.25
2021-01-22 0:13:3;0;0;0;20.3174;0.08;982.95
2021-01-22 0:13:4;0;0;0;20.3154;0.05;981.95
2021-01-22 0:13:5;0;0;0;20.3164;0.07;982.45
2021-01-22 0:13:6;0;0;0;20.3144;0.0;983.55
2021-01-22 0:13:7;0;0;0;20.3174;0.0;982.85
2021-01-22 0:13:8;0;0;0;20.3184;0.02;981.85
2021-01-22 0:13:9;0;0;0;20.3214;0.09;983.25
2021-01-22 0:13:10;0;0;0;20.3184;0.02;982.55
2021-01-22 0:13:11;0;0;0;20.3214;0.07;984.25
2021-01-22 0:13:12;0;0;0;20.3254;0.04;984.45
2021-01-22 0:13:13;0;0;0;20.3214;0.09;983.45
2021-01-22 0:13:14;0;0;0;20.3184;0.09;984.25
2021-01-22 0:13:15;0;0;0;20.3144;0.05;983.55
2021-01-22 0:13:16;0;0;0;20.3144;0.03;985.25
2021-01-22 0:13:17;0;0;0;20.3134;0.02;986.65
2021-01-22 0:13:18;0;0;0;20.3144;0.0;987.15
2021-01-22 0:13:19;0;0;0;20.3194;0.04;988.25
2021-01-22 0:13:20;0;0;0;20.3214;0.07;988.45
2021-01-22 0:13:21;0;0;0;20.3204;0.02;988.65
2021-01-22 0:13:22;0;0;0;20.3254;0.02;987.95
2021-01-22 0:13:23;0;0;0;20.3244;0.06;989.35
2021-01-22 0:13:24;0;0;0;20.3294;0.04;990.75
2021-01-22 0:13:25;0;0;0;20.3274;0.07;992.15
2021-01-22 0:13:26;0;0;0;20.3274;0.06;991.45
2021-01-22 0:13:27;0;0;0;20.3264;0.0;992.85
2021-01-22 0:13:28;0;0;0;20.3294;0.07;993.95
2021-01-22 0:13:29;0;0;0;20.3264;0.04;994.15
2021-01-22 0:13:30;0;0;0;20.3294;0.01;993.75
2021-01-22 0:13:31;0;0;0;20.3284;0.01;993.35
2021-01-22 0:13:32;0;0;0;20.3274;0.0;992.65
2021-01-22 0:13:33;0;0;0;20.3254;0.08;993.75
2021-01-22 0:13:34;0;0;0;20.3234;0.04;993.95
2021-01-22 0:13:35;0;0;0;20.3264;0.03;993.25
2021-01-22 0:13:36;0;0;0;20.3244;0.08;994.05
2021-01-22 0:13:37;0;0;0;20.3224;0.01;995.45
2021-01-22 0:13:38;0;0;0;20.3244;0.02;995.05
2021-01-22 0:13:39;0;0;0;20.3224;0.03;995.25
2021-01-22 0:13:40;0;0;0;20.3274;0.06;994.85
2021-01-22 0:13:41;0;0;0;20.3254;0.08;996.55
2021-01-22 0:13:42;0;0;0;20.3244;0.0;996.75
2021-01-22 0:13:43;0;0;0;20.3284;0.07;996.95
2021-01-22 0:13:44;0;0;0;20.3324;0.06;995.95
2021-01-22 0:13:45;0;0;0;20.3294;0.02;996.45
2021-01-22 0:13:46;0;0;0;20.3284;0.02;996.95
2021-01-22 0:13:47;0;0;0;20.3324;0.03;998.65
2021-01-22 0:13:48;0;0;0;20.3294;0.04;999.45
2021-01-22 0:13:49;0;0;0;20.3264;0.04;998.45
2021-01-22 0:13:50;0;0;0;20.3254;0.05;997.45
2021-01-22 0:13:51;0;0;0;20.3274;0.05;997.95
2021-01-22 0:13:52;0;0;0;20.3254;0.05;998.45
2021-01-22 0:13:53;0;0;0;20.3254;0.05;997.45
2021-01-22 0:13:54;0;0;0;20.3234;0.05;996.45
2021-01-22 0:13:55;0;0;0;20.3224;0.06;996.35
2021-01-22 0:13:56;0;0;0;20.3214;0.08;997.75
2021-01-22 0:13:57;0;0;0;20.3254;0.01;998.85
2021-01-22 0:13:58;0;0;0;20.3234;0.01;998.45
2021-01-22 0:13:59;0;0;0;20.3274;0.02;997.45
2021-01-22 0:14:0;0;0;0;20.3284;0.02;996.45
2021-01-22 0:14:1;0;0;0;20.3324;0.06;996.65
2021-01-22 0:14:2;0;0;0;20.3304;0.01;998.35
2021-01-22 0:14:3;0;0;0;20.3304;0.07;999.15
2021-01-22 0:14:4;0;0;0;20.3264;0.01;998.75
2021-01-22 0:14:5;0;0;0;20.3274;0.01;999.85
2021-01-22 0:14:6;0;0;0;20.3294;0.08;1000.35
2021-01-22 0:14:7;0;0;0;20.3334;0.06;1000.85
2021-01-22 0:14:8;0;0;0;20.3314;0.04;1000.15
2021-01-22 0:14:9;0;0;0;20.3334;0.03;1000.05
2021-01-22 0:14:10;0;0;0;20.3354;0.08;999.95
2021-01-22 0:14:11;0;0;0;20.3324;0.0;1000.45
2021-01-22 0:14:12;0;0;0;20.3344;0.01;1000.65
2021-01-22 0:14:13;0;0;0;20.3384;0.07;1000.25
2021-01-22 0:14:14;0;0;0;20.3344;0.07;1000.45
2021-01-22 0:14:15;0;0;0;20.3344;0.01;999.45
2021-01-22 0:14:16;0;0;0;20.3394;0.0;999.05
2021-01-22 0:14:17;0;0;0;20.3374;0.01;998.05
2021-01-22 0:14:18;0;0;0;20.3384;0.08;998.55
2021-01-22 0:14:19;0;0;0;20.3354;0.01;997.85
2021-01-22 0:14:20;0;0;0;20.3314;0.03;998.35
2021-01-22 0:14:21;0;0;0;20.3334;0.03;999.45
2021-01-22 0:14:22;0;0;0;20.3314;0.07;998.45
2021-01-22 0:14:23;0;0;0;20.3304;0.05;999.85
2021-01-22 0:14:24;0;0;0;20.3344;0.04;999.75
2021-01-22 0:14:25;0;0;0;20.3344;0.03;999.05
2021-01-22 0:14:26;0;0;0;20.3324;0.0;998.35
2021-01-22 0:14:27;0;0;0;20.3324;0.06;997.65
2021-01-22 0:14:28;0;0;0;20.3354;0.09;997.25
